meta_comment	meta_n	threshold_child	threshold_breakfast	threshold_lunch	threshold_dinner	price_min	price_max	threshold_pool	threshold_spa	threshold_animals	threshold_lake	threshold_mountain	threshold_sport	family_min	family_max	outdoor_min	outdoor_max	food_min	food_max	leisure_min	leisure_max	service_min	service_max	score_min	score_max
Zurich	40	0.3	0.7	0.8	0.9	100	3000	0.5	0.4	0.5	0.1	0.2	0.7	0.0	1.0	0.0	1.0	0.0	7.0	0.0	6.0	0.0	5.0	0.0	5.0
Bern	30	0.2	0.6	0.7	0.8	75	800	0.9	0.8	0.9	0.9	0.7	0.8	0.5	2.0	1.0	2.0	1.0	6.0	3.0	4.0	0.0	1.0	1.0	4.0
Lausanne	20	0.2	0.8	0.2	0.8	80	700	0.4	0.7	0.4	0.2	0.8	0.7	1.0	4.0	0.0	3.0	0.0	5.0	2.0	3.0	1.0	2.0	0.0	3.0
Geneve	40	0.3	0.6	0.9	0.5	120	2000	0.6	0.6	0.3	0.1	0.9	0.6	2.5	3.0	1.0	2.0	1.0	6.0	0.0	4.0	2.0	5.0	3.0	5.0
Lugano	20	0.5	0.2	0.3	0.8	60	400	0.5	0.9	0.5	0.1	0.6	0.7	1.5	4.0	1.0	4.0	4.0	5.0	1.0	2.0	1.0	3.0	1.0	5.0
Bellinzona	10	0.5	0.1	0.5	0.4	55	300	0.6	0.9	0.4	0.3	0.5	0.4	2.0	4.5	1.0	4.0	3.0	6.0	1.0	3.0	0.0	3.0	2.0	5.0
Locarno	20	0.5	0.1	0.4	0.9	65	500	0.4	0.8	0.4	0.1	0.4	0.5	2.5	4.5	2.0	3.0	1.0	2.0	1.0	2.0	1.0	3.0	2.0	5.0
Altdorf	10	0.7	0.2	0.3	0.3	40	600	0.9	0.6	0.1	0.9	0.1	0.1	0.5	4.0	2.0	5.0	0.0	4.0	0.0	2.0	0.0	2.0	1.0	4.0
Zermatt	10	0.6	0.6	0.6	0.9	100	2000	0.9	0.5	0.2	0.8	0.1	0.1	1.5	4.5	4.0	5.0	0.0	5.0	1.0	5.0	1.0	5.0	3.0	5.0
Coira	10	0.8	0.2	0.2	0.4	40	500	0.9	0.9	0.1	0.9	0.1	0.2	1.0	5.0	3.5	5.0	0.0	3.0	1.0	2.0	1.0	2.0	1.0	3.0
